TRACK_ID,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_1115616,111.98928833007812,118.0,0.0191397286646098,112.0,0.6111111640930176,0.1196581199765205,1.226683497428894,0.7927168607711792,0.5056789960616674,0.0661556360567032
track_934869,94.97208404541016,379.0,0.254290122624811,96.0,0.429729700088501,0.5582010746002197,3.3583333492279053,1.1323696374893188,0.6324366037807767,0.0086587072319081
track_608958,114.97545623779295,262.0,0.0930555636331881,115.0,0.1214575171470642,0.8314176201820374,3.7964353561401367,0.9648339748382568,0.524183794913164,0.0114346529305426
track_1219424,119.92335510253906,272.0,0.0258417097138471,120.0,0.1196911334991455,0.8413284420967102,3.529411792755127,1.0958691835403442,0.498500726979597,0.0102671345669535
track_1096308,136.66127014160156,422.0,0.1062083217005047,136.0,0.4567901492118835,0.2090261280536651,2.2875280380249023,0.991257905960083,0.4163596855206614,0.0369747188890405
track_768441,155.8684844970703,432.0,0.2249016793052471,157.0,0.3492957353591919,0.5359628796577454,4.220370769500732,1.5413919687271118,0.3797620652446614,0.0079631332534101
track_1037060,114.54342651367188,336.0,0.177499957180901,115.0,0.4663677215576172,0.3552238941192627,3.763060808181762,1.075810790061951,0.5107696785855649,0.0474596911454768
track_81023,120.10596466064452,421.0,0.0121590112094205,120.0,0.5894736647605896,0.0928571447730064,0.4666666686534881,0.8890330195426941,0.5683360207648505,0.1053448438200964
track_934048,86.01667022705078,286.0,0.0630988437991039,86.0,0.3879003524780273,0.6035087704658508,3.972975254058838,1.051667332649231,0.6977800181037501,0.0129767169536387
track_873615,125.04369354248048,504.0,0.0754286685719576,126.0,0.3965517282485962,0.5566600561141968,2.612499952316284,0.9405213594436646,0.4749934625910006,0.0266390018200847
track_873815,107.48568725585938,403.0,0.0809785142368516,108.0,0.3806970715522766,0.5746268630027771,4.19544792175293,1.263956904411316,0.5588962188111016,0.0111715739585319
track_542410,86.0365219116211,353.0,0.4871655624497038,86.0,0.051612913608551,0.8352272510528564,6.087500095367432,1.0983675718307495,0.6790517113086852,0.0518178859136379
track_908549,120.06383514404295,464.0,0.0172419010721829,120.0,0.4330357313156128,0.5485960841178894,3.36146879196167,1.092914581298828,0.5009090852788921,0.0106735062632531
track_1103993,172.2653045654297,628.0,0.2493197705757524,172.0,0.0,0.5757575631141663,1.9598214626312256,0.9676477313041688,0.3557985717314852,0.0198962050124015
track_1243728,90.01245880126953,309.0,0.2330100675420707,91.0,0.4615384936332702,0.5,3.4934210777282715,1.2331589460372925,0.6533627922271753,0.0505095299007251
track_8563,152.43667602539062,610.0,0.0318920591375974,152.0,0.0632911324501037,0.7290640473365784,4.358333110809326,1.2560185194015503,0.3925468714660024,0.0152830452169344
track_243697,154.61688232421875,567.0,0.0013743308698737,157.0,0.3036649227142334,0.2349823266267776,0.025000000372529,0.8507421612739563,0.4221437006346328,0.0650940245466549
track_1366150,139.9717559814453,559.0,0.2161698322270435,140.0,0.1368613243103027,0.8476702570915222,5.058333396911621,1.2169986963272097,0.4288825343586638,0.0059599808906088
track_259710,68.10030364990234,138.0,0.0075825746422931,99.0,0.4791666865348816,0.1824817508459091,2.899970531463623,1.091516137123108,0.7411741318493864,0.1450575896254443
track_860149,140.00271606445312,558.0,0.3301919305323185,140.0,0.30474454164505,0.684021532535553,5.175000190734863,1.2152395248413086,0.4291105940804233,0.0072486164700988
track_1418667,103.86560821533205,368.0,0.3622947158616226,103.0,0.3305785059928894,0.6621253490447998,3.457430124282837,1.2326394319534302,0.5781578689569998,0.007786659520505
track_1400594,93.81999206542967,214.0,0.2052896534801008,94.0,0.3874345421791076,0.5492957830429077,2.649677276611328,0.9333513379096984,0.6347332775872638,0.021595945737181
track_1240411,102.07378387451172,498.0,0.0039703851924821,101.0,0.6637930870056152,0.0784708261489868,3.7708332538604736,0.934654176235199,0.4807044567476575,0.089564434874776
track_1270588,139.93031311035156,464.0,0.4861485536997046,140.0,0.2978723645210266,0.3563714921474457,2.340482473373413,1.0018104314804075,0.4620419942791982,0.0511785344221066
track_1250079,151.8531951904297,449.0,0.3055345472416721,152.0,0.2641509771347046,0.5223214030265808,2.836311101913452,1.0165907144546509,0.3971234262654824,0.0140393297680442
track_523086,153.066162109375,312.0,0.0732056602810655,152.0,0.2924528121948242,0.2411575615406036,2.0833334922790527,1.0584385395050049,0.392200708580937,0.0215864124824945
track_1214390,140.0060272216797,536.0,0.354421626897216,140.0,0.1834677457809448,0.7570093274116516,3.3333332538604736,1.9799821376800537,0.4453890974276533,0.0710877382507472
track_1168492,126.4090347290039,481.0,0.0980908129976098,126.0,0.4399999976158142,0.1749999970197677,1.75,0.9926537275314332,0.4971005298197269,0.0720961555321664
track_1353978,108.04788208007812,378.0,0.2705043988658732,108.0,0.2132132053375244,0.6949602365493774,3.476868391036988,1.3561497926712036,0.5510889472000162,0.0272432295273717
track_1303605,161.72796630859375,631.0,0.1310625003297295,161.0,0.2481884360313415,0.658730149269104,3.245833396911621,1.1863192319869995,0.3790381156262897,0.0273016767678383
track_369458,151.56434631347656,486.0,0.0759889499059369,152.0,0.3943662047386169,0.177319586277008,2.7514567375183105,0.8797722458839417,0.4268641331761154,0.0555185731028709
track_260184,152.54563903808594,481.0,0.0432094043939262,152.0,0.3000000119209289,0.1312499940395355,3.682571649551392,0.9882698059082032,0.424659097691377,0.0539404585190525
track_1248603,120.14079284667967,318.0,0.1966705622348283,120.0,0.6090226173400879,0.3280757069587707,5.556436061859131,1.0971070528030396,0.4927830933020318,0.0289298431305022
track_1138238,172.26556396484375,383.0,0.1549858524510375,172.0,0.0,0.7015706896781921,4.621874809265137,1.370507001876831,0.3448345665844323,0.0053123117407675
track_1029331,88.95742797851562,354.0,0.6259786227446196,89.0,0.1032448410987854,0.8611898422241211,5.858333110809326,1.8310588598251345,0.6770294102663359,0.0150615309365206
track_1105051,129.56314086914062,327.0,0.0926645511170839,129.0,0.3304347991943359,0.2361963242292404,2.7119140625,0.9299182891845704,0.5166795721814677,0.0952653347998843
track_908547,118.47369384765624,476.0,0.0255106888380319,117.0,0.4440789222717285,0.3557894825935364,4.699999809265137,1.1184473037719729,0.5031641882344297,0.0158595559406946
track_973998,147.8638153076172,455.0,0.1214638667147747,148.0,0.2558139562606811,0.7048457860946655,3.867690324783325,1.3149621486663818,0.4051984331943915,0.0107679529877413
track_1324672,115.00357055664062,442.0,0.0952965140806793,115.0,0.1171427965164184,0.7006802558898926,3.070833444595337,0.9418709874153136,0.5423254726154734,0.0420913279896917
track_1349805,89.93917846679688,358.0,0.6984259901911686,89.0,0.5114285945892334,0.4789915978908539,5.008333206176758,1.3017657995224,0.6685330508803787,0.0113103813042462
track_1163787,127.01840209960938,504.0,0.0608077727592669,126.0,0.3238288760185241,0.6600397825241089,2.754166603088379,1.1793135404586792,0.4750858079605026,0.0194578061210764
track_1402955,100.35160064697266,402.0,0.0357041561745864,101.0,0.4961636662483215,0.491271823644638,1.9294729232788088,0.9400970339775084,0.5956699921008655,0.015763918190057
track_1093795,99.9640121459961,266.0,0.2372405543719217,99.0,0.3295454978942871,0.6679245233535767,4.900000095367432,1.1259325742721558,0.6001700740940166,0.006849442621529
track_846448,109.96615600585938,403.0,0.2373650936258355,110.0,0.0636132359504699,0.9154228568077089,4.007290840148926,1.4357107877731323,0.5444848045187803,0.0082873438228096
track_1313079,117.2704086303711,295.0,0.0287632551013929,117.0,0.517241358757019,0.1428571492433548,1.4462692737579346,1.0102956295013428,0.5294781274536029,0.0513005104770689
track_1085328,122.95738220214844,489.0,0.2747638033546711,123.0,0.2679738998413086,0.688524603843689,3.945833444595337,1.213746190071106,0.4898791828604995,0.0094969136525785
track_1361520,151.17652893066406,249.0,0.2069465655938328,152.0,0.303030252456665,0.0927419364452362,2.409417152404785,1.2921158075332642,0.5189379185678498,0.1017498025575787
track_1129654,156.3469696044922,423.0,0.0892543201726158,157.0,0.4495912790298462,0.478672981262207,3.7415385246276855,1.091772437095642,0.382689055108346,0.0325811666781451
track_1119591,117.46379852294922,205.0,0.0514553741480802,117.0,0.4785714745521545,0.3578431308269501,2.3855340480804443,0.9782812595367432,0.5161886808334613,0.0167908009601645
track_166397,99.94979858398438,340.0,0.3224916417395327,99.0,0.3475610017776489,0.6312684416770935,4.975775241851807,1.384942650794983,0.6042325224144972,0.0231198679365036
track_1164633,107.32263946533205,196.0,0.0769723131125539,108.0,0.5099337697029114,0.3794871866703033,3.6644787788391113,1.0345886945724487,0.5663287196403894,0.0308127103799531
track_1078440,139.11074829101562,554.0,0.1783659741524539,140.0,0.3853383660316467,0.5913200974464417,3.766666650772095,1.3562053442001345,0.4322774383840682,0.0088990527164875
track_1155230,141.9593048095703,521.0,0.3167792709984046,144.0,0.5154929161071777,0.3307692408561706,3.0825355052948,1.1775282621383667,0.429837080091238,0.0130373137694344
track_949953,119.97826385498048,464.0,0.0129200164943728,120.0,0.3432835936546325,0.3801295757293701,1.0499999523162842,1.2236928939819336,0.516004552079071,0.038834709493058
track_151073,178.2059783935547,265.0,0.0752712335977467,178.0,0.0,0.1856060624122619,2.6782946586608887,1.2305561304092407,0.4410032280015223,0.1418689317241616
track_1029299,89.9834213256836,359.0,0.0177552956381804,91.0,0.470588207244873,0.5279330015182495,2.5999999046325684,1.2339892387390137,0.666860232972566,0.0068915673410773
track_997094,164.81431579589844,413.0,0.0064418648405801,167.0,0.0,0.1699029058218002,1.899364948272705,0.9115837812423706,0.4265539245408715,0.1001854740243853
track_1347619,95.0180435180664,353.0,0.2603593074619038,96.0,0.4154728055000305,0.5795454382896423,4.39425802230835,1.4170411825180054,0.6316883210092783,0.0108089424813158
track_897994,92.97027587890624,245.0,0.1519189072458973,92.0,0.3934425711631775,0.6065574288368225,4.369212627410889,1.3975661993026731,0.6454481030585336,0.0071615287872265
track_1388815,117.22325897216795,468.0,0.0357466167193224,117.0,0.5707195997238159,0.3704496920108795,4.295833110809326,1.2561523914337158,0.5125792462386718,0.0122220226574668
track_20943,143.90908813476562,400.0,0.2157633493469643,144.0,0.3651685714721679,0.5664160251617432,4.511857509613037,1.1950342655181885,0.4200251069582793,0.0170683010639348
track_891604,110.45623016357422,350.0,0.0825071981946591,110.0,0.4055944085121155,0.4871060252189636,4.416658401489258,0.9670576453208924,0.5518564610904814,0.0381121390184951
track_1036108,88.00363159179688,351.0,0.0547504740409974,88.0,0.0199999809265136,0.9800000190734864,3.5416667461395264,1.4871772527694702,0.6818373579638345,0.0056606535404818
track_401856,128.7107391357422,470.0,0.0292241366319321,129.0,0.5223881006240845,0.2046908289194107,1.274999976158142,0.8348190784454346,0.5088338441431903,0.0661403750327066
track_585146,106.96424102783205,126.0,0.2002305281992225,108.0,0.3473684191703796,0.4959999918937683,5.70629358291626,1.333953619003296,0.562108633518219,0.0146990220102821
track_1079294,161.66917419433594,558.0,0.2160737063110838,161.0,0.4245689511299133,0.479353666305542,3.744769334793091,1.0558184385299685,0.3805237774682002,0.0136588685378274
track_1147855,66.04063415527344,321.0,0.1264925217912373,66.0,0.0163934826850891,0.5625000596046448,2.587500095367432,1.4606759548187256,0.7457233278080821,0.1977991475222167
track_1322994,128.1418914794922,359.0,0.0176035615692238,129.0,0.4292237162590027,0.3491620123386383,1.6357388496398926,1.0173544883728027,0.5105795467366053,0.0836932839677005
track_11760,90.05404663085938,186.0,0.0510772912736771,89.0,0.3827160596847534,0.5405405163764954,3.927961826324463,1.0115714073181152,0.6667264535620406,0.0166668820752189
track_944914,104.5015106201172,144.0,0.0666569433015367,103.0,0.4952380657196045,0.3706293702125549,4.4947614669799805,1.2280292510986328,0.5694571754315516,0.0291368538334307
track_1236861,130.0105743408203,328.0,0.2949792965248947,129.0,0.2569659352302551,0.7339449524879456,3.5532455444335938,1.3444178104400637,0.4612391992993311,0.0059115882537562
track_373302,120.00153350830078,479.0,0.1422565303559878,120.0,0.1401673555374145,0.8598326444625854,2.3583333492279053,1.0952028036117554,0.5000305426420029,0.0042715489889731
track_264477,99.94971466064452,399.0,0.1216843150539165,99.0,0.3121827244758606,0.6809045076370239,5.7833333015441895,1.2701544761657717,0.6007433822706117,0.0069312988231775
track_1084125,172.26576232910156,525.0,0.3211637562122528,172.0,0.0,0.2671755850315094,1.546038269996643,1.001520752906799,0.4236755524655334,0.0837713810299181
track_959967,145.90318298339844,539.0,0.3182547702929195,148.0,0.4675324559211731,0.3048327267169952,3.1458332538604736,1.5547418594360352,0.4447182329392344,0.0413848795358135
track_1183161,119.91911315917967,362.0,0.2065237951151986,120.0,0.1629393100738525,0.7257617712020874,2.646992444992065,1.3621731996536257,0.5083626363416127,0.0251541899803132
track_151050,99.05010986328124,113.0,0.0664337395431666,99.0,0.4218750596046448,0.3303571343421936,2.448262929916382,1.1337933540344238,0.5923161288457257,0.0430784689791564
track_603240,91.89522552490234,331.0,0.132381311169348,92.0,0.3086816668510437,0.6515151262283325,3.383701801300049,1.0249135494232178,0.6513197319074111,0.021895294646669
track_1346571,82.49799346923828,335.0,0.1696842749669119,82.0,0.0,0.9341317415237428,4.912499904632568,1.0014102458953855,0.7160644713276161,0.0440452179358108
track_1126059,125.91842651367188,208.0,0.2053309343829349,126.0,0.1472080945968628,0.8115941882133484,4.3436808586120605,1.0454837083816528,0.4765138317997329,0.0094317724354977
track_1116403,172.26556396484375,214.0,0.0363325259083741,172.0,0.0,0.2253521084785461,2.0,1.0065484046936035,0.4159424184633533,0.1364526020699952
track_957454,110.461181640625,439.0,0.063573052057117,112.0,0.6511628031730652,0.308219164609909,3.0166666507720947,0.9431262612342834,0.5454833938923056,0.0164085317120232
track_1123782,100.2545166015625,412.0,0.1913871153266829,99.0,0.4651163220405578,0.4476885497570038,2.862499952316284,1.1877268552780151,0.581148572211718,0.0552618529080712
track_1075167,87.8893051147461,279.0,0.0610695724287176,88.0,0.0992646813392639,0.8812949657440186,3.660904884338379,1.204833745956421,0.6850304204782993,0.01729635793259
track_1136338,130.02040100097656,191.0,0.6402918197097579,129.0,0.2684210538864136,0.7315789461135864,5.190971851348877,2.624023199081421,0.4615271328311217,0.0052851789264262
track_1203414,106.66558074951172,386.0,0.1121608045252564,108.0,0.4757575988769531,0.4493506550788879,3.873702049255371,0.9910139441490172,0.5512779056251823,0.0404270451006502
track_1272518,99.00792694091795,280.0,0.0350262073830926,99.0,0.2600732445716858,0.7240143418312073,4.515898704528809,1.0695029497146606,0.6047591240175308,0.0139835442233506
track_433148,129.60659790039062,513.0,0.3183853261239805,129.0,0.2937853336334228,0.48828125,3.687522649765015,1.0638874769210815,0.443673453584779,0.0461223889632165
track_802177,178.20599365234375,495.0,0.2084353413502142,178.0,0.0,0.3502024412155151,3.383333444595337,1.3187400102615356,0.4832241801839125,0.1616003974057001
track_1007901,120.02548217773438,346.0,0.189247929212398,120.0,0.3987915515899658,0.5768116116523743,4.813953399658203,1.0697686672210691,0.4960320621296979,0.0221065468634459
track_1146547,74.83194732666016,143.0,0.0031462649882138,75.0,0.0072463750839233,0.9647887349128724,0.9631049036979676,1.1562758684158323,0.8023966135273517,0.0113704805162778
track_133656,135.1508026123047,472.0,0.3168955111349132,136.0,0.2623456716537475,0.5074309706687927,5.8895416259765625,1.3959022760391235,0.4485247143388047,0.0164664486404352
track_757500,152.728515625,233.0,0.0257512587334044,152.0,0.1363636255264282,0.1637931019067764,3.4670870304107666,1.0108457803726196,0.4561419838975216,0.0568241299528939
track_1208444,91.94031524658205,330.0,0.4508611213304979,92.0,0.0463576316833496,0.8753799200057983,4.959959030151367,1.1845221519470217,0.6470180396613379,0.0226747595224539
track_1077039,163.8605194091797,585.0,0.0339696920485591,172.0,0.0,0.1952054798603058,2.3198118209838867,1.0380862951278689,0.3694915091746474,0.0296238786150337
track_1076387,150.01402282714844,492.0,0.070387720437052,152.0,0.4570815563201904,0.5152749419212341,4.740977764129639,1.2773759365081787,0.4015255090296875,0.0090028365302452
track_81802,98.99427795410156,378.0,0.046484667409406,99.0,0.0456989407539367,0.941644549369812,3.2466816902160645,1.0640405416488647,0.606798372154843,0.0082739918929598
track_319824,103.37922668457033,411.0,0.1267442833608615,103.0,0.4885496497154236,0.3268292546272278,4.179166793823242,1.0094213485717771,0.5825093641513731,0.0265536107441346
track_1157599,83.97943878173828,302.0,0.4168881807457004,83.0,0.4591836929321289,0.5282391905784607,3.147522449493408,1.3606873750686646,0.7141485929093092,0.009349846905569
track_381195,89.75858306884766,353.0,0.4189824612991293,89.0,0.4970237612724304,0.4801136255264282,3.892575025558472,1.311427116394043,0.6678045588460836,0.0260921603482682
track_1265316,172.26573181152344,647.0,0.0174504640975282,172.0,0.0,0.1656346768140792,2.383333444595337,0.92754465341568,0.3699377283407807,0.0405436994410231
track_356842,123.95086669921876,413.0,0.2973583015738226,123.0,0.3166226744651794,0.6286407709121704,3.2992849349975586,1.026100754737854,0.4727684094489199,0.0392752327306823
track_1149538,87.99559783935547,351.0,0.0542135424860567,88.0,0.0085960626602172,0.9885714054107666,5.829166889190674,1.4457321166992188,0.6820363874094827,0.005964362175269
track_1127769,95.01116180419922,353.0,0.050888034765903,96.0,0.4240687489509582,0.5710227489471436,5.194545269012451,1.6292575597763062,0.6318862040273168,0.0070576858754307
track_1049276,90.02996826171875,360.0,0.1835635336516942,91.0,0.4273743033409118,0.5710306167602539,5.699999809265137,1.5804574489593506,0.6663932984585882,0.006600425047185
track_81017,116.47836303710938,443.0,0.1696251098384328,117.0,0.4505119919776916,0.3642534017562866,4.653613090515137,1.284851312637329,0.5219236407344697,0.0114658507600387
track_734388,100.00178527832033,364.0,0.1148801549370144,99.0,0.3529411554336548,0.5151515007019043,2.635470151901245,0.9320454001426696,0.5817782051307111,0.0430610135797449
track_1373040,120.00194549560548,480.0,0.076704035042591,120.0,0.2754237055778503,0.7139874696731567,4.491666793823242,1.2819966077804563,0.4997137663633191,0.0082037204331516
track_345903,120.11468505859376,479.0,0.0192304044757291,120.0,0.6311111450195312,0.3472803235054016,4.016666889190674,1.0472160577774048,0.5005405989152119,0.0118972476435291
track_802317,89.99230194091797,355.0,0.1454401662718937,91.0,0.4604519605636596,0.5395480394363403,4.154666423797607,1.4928630590438845,0.6667865528225225,0.0064973042446648
track_1100243,88.00099182128906,351.0,0.4020694106912765,88.0,0.1005747318267822,0.8942857384681702,2.995833396911621,1.1404469013214111,0.6819037064484188,0.008002318128593
track_1069872,84.92695617675781,267.0,0.0480338191315696,85.0,0.1212121248245239,0.8721804618835449,4.861418724060059,1.2302011251449585,0.7068119035627609,0.0091759198422825
track_1088134,90.02227783203125,359.0,0.0515046154546576,91.0,0.4277620315551758,0.5642458200454712,4.800000190734863,1.2697211503982544,0.6666656444525586,0.0104726195344351
track_114765,129.6843719482422,502.0,0.0072447074567189,129.0,0.5841121673583984,0.1776447147130966,3.549999952316284,0.93802809715271,0.4767737813338548,0.0881428284677455
track_1028913,120.01434326171876,251.0,0.0159824802904131,120.0,0.5215517282485962,0.4440000057220459,2.46923303604126,0.8458219170570374,0.5026191196441651,0.0146062735330551
track_1366157,89.95344543457031,368.0,0.1386238534608349,91.0,0.4652567505836487,0.4822888374328613,4.316666603088379,1.3572535514831543,0.6517721072691988,0.0499893527657812
track_542360,97.9697723388672,371.0,0.1125678524200201,98.0,0.1955307722091674,0.7783783674240112,4.229685783386231,1.008489727973938,0.6127557678802593,0.0113856671659915
track_1273901,104.93154907226562,419.0,0.1224725345398529,103.0,0.4691358208656311,0.4114832580089569,4.058333396911621,1.2989270687103271,0.5714719552172428,0.0104140512131746
track_711268,95.9668426513672,246.0,0.1566747514360157,96.0,0.5265306234359741,0.4734693765640259,4.550543785095215,1.3021241426467896,0.6253276012381729,0.0083678883292792
track_1192523,140.01268005371094,559.0,0.160023836440645,140.0,0.3111510872840881,0.6863799095153809,4.3458333015441895,1.155782699584961,0.4286328664710445,0.0065455273919113
track_1231902,161.70265197753906,556.0,0.2862446762771319,161.0,0.2801556587219238,0.6666666269302368,2.946551322937012,1.0289108753204346,0.375180084318728,0.0073073068592485
track_439625,94.93203735351562,332.0,0.1975601905693412,96.0,0.4161490797996521,0.5679758191108704,2.925250768661499,0.9771197438240052,0.63307697355207,0.0086672863595412
track_1164206,125.01173400878906,159.0,0.4125423515449811,126.0,0.4620253443717956,0.5379746556282043,6.406249523162842,2.8758156299591064,0.4800505113752582,0.0067781559708322
track_1330455,92.91597747802734,190.0,0.2962850052820855,92.0,0.3439153432846069,0.6560846567153931,4.477732658386231,1.408231258392334,0.6458587208122173,0.0085322349287471
track_1342912,151.5655059814453,344.0,0.0318830894531175,152.0,0.410714328289032,0.0962099134922027,2.2427706718444824,0.8548429608345032,0.4736058385309603,0.0793400503314851
track_1374201,79.99497985839844,314.0,0.0697873285635648,80.0,0.0163398385047912,0.9616613388061525,3.873417615890503,1.06000816822052,0.7520520201506325,0.0144422325487046
track_151022,123.00970458984376,305.0,0.0810333818374683,123.0,0.531645655632019,0.1217105239629745,3.4431228637695312,1.064159870147705,0.5159565602478228,0.0710742528151074
track_984997,93.88228607177734,270.0,0.3014265501615052,94.0,0.4038461446762085,0.5762081742286682,3.460200786590576,1.192435383796692,0.636174954446275,0.019460212740434
track_1072426,105.82557678222656,433.0,0.0429059513915237,105.0,0.4434782266616821,0.4444444477558136,2.6083333492279053,1.0165088176727295,0.5531401562469976,0.0410212890084497
track_855268,94.9032745361328,383.0,0.3142330229520453,96.0,0.4309391975402832,0.5392670035362244,5.204166889190674,1.21001136302948,0.6253887503871118,0.0320338677264659
track_350885,114.84588623046876,211.0,0.0419251784495697,115.0,0.1840795874595642,0.7809523940086365,5.234671115875244,1.2352299690246582,0.5219513851971853,0.0068270881790074
track_280156,163.71876525878906,317.0,0.0161847423896082,161.0,0.4761905074119568,0.2088607549667358,3.234992742538452,0.8532891273498535,0.390367103622684,0.0281837561013131
track_151061,147.90074157714844,318.0,0.0652935589630931,148.0,0.6535947322845459,0.1671924293041229,1.836666464805603,1.145638108253479,0.4256869603406744,0.0523477338844462
track_785267,107.80182647705078,291.0,0.1193861517619593,108.0,0.4954545497894287,0.382758617401123,3.268598318099976,0.925665557384491,0.5545165255151946,0.0231254178497927
track_565809,161.52955627441406,526.0,0.2529406357389813,161.0,0.317554235458374,0.6590476036071777,3.994949579238892,1.5294309854507446,0.3757652060190836,0.0068318320086545
track_498816,178.20567321777344,708.0,0.2665046916642692,178.0,0.0,0.602545976638794,4.050000190734863,1.1677666902542114,0.3382657867931409,0.0146581142326005
track_49028,136.65020751953125,238.0,0.0247629832291981,136.0,0.3051643371582031,0.6244725584983826,2.1118721961975098,1.0673527717590332,0.4392196406543506,0.0107514482124809
track_1193234,120.01345825195312,479.0,0.1610942073840194,120.0,0.2389937043190002,0.7594142556190491,4.462500095367432,1.1148055791854858,0.500054831285357,0.0057087903335023
track_1346846,89.97203063964844,359.0,0.3900225129405867,91.0,0.4289773106575012,0.5614525079727173,3.2791666984558105,1.7651615142822266,0.6675736714341787,0.0083119520766345
track_1284334,99.92838287353516,369.0,0.2537871652755891,99.0,0.4290124177932739,0.5027173757553101,2.765707015991211,1.0089547634124756,0.5966203084782414,0.0305344123964279
track_1203896,178.20616149902344,500.0,0.0031203625868502,178.0,0.0,0.0701402798295021,2.116666555404663,0.9519117474555968,0.4786614475245466,0.130510113802046
track_1084433,109.9679183959961,439.0,0.2984728145007155,110.0,0.149532675743103,0.8310502171516418,3.5,0.9871905446052552,0.5457219401178839,0.006748526918405
track_780396,120.0776824951172,480.0,0.2030113444152448,120.0,0.3615023493766784,0.5678496956825256,6.7208333015441895,1.2344015836715698,0.4991078108611336,0.0160631657615348
track_1101292,129.99786376953125,296.0,0.1571557050047219,129.0,0.261168360710144,0.7288135886192322,4.938941955566406,1.22267484664917,0.4620377303180048,0.0064055022011205
track_1056142,154.31739807128906,563.0,0.0094670766845517,157.0,0.375,0.1334519535303115,2.0999999046325684,0.8409571647644043,0.4254374994077716,0.0459591811711278
track_108603,161.52297973632812,639.0,0.4575914938311808,161.0,0.297468364238739,0.6959247589111328,4.1583333015441895,1.8145827054977417,0.3750495671011437,0.0055724055176786
track_902710,178.20587158203125,518.0,0.1692706402724934,178.0,0.0,0.1682785302400589,3.058333396911621,1.0036581754684448,0.4622432766500248,0.1239439242118479
track_1135199,126.4577178955078,526.0,0.019746182630558,126.0,0.5935251712799072,0.2152380943298339,1.3041666746139526,0.7840377688407898,0.4555754896572658,0.0580781241905488
track_1269915,144.9908447265625,487.0,0.3087166492659181,144.0,0.3621399402618408,0.6378600597381592,5.569892406463623,1.7240415811538696,0.4138980719410343,0.0056854792704064
track_383587,85.9261474609375,83.0,0.873359621037688,86.0,0.0,1.0,3.647458076477051,1.4211337566375732,0.6982976568908226,0.0041036626083264
track_369906,99.99040985107422,392.0,0.2093775786411173,101.0,0.5552699565887451,0.4424552321434021,4.356855392456055,1.371658444404602,0.6003040913730631,0.0083281605531613
track_1112061,125.97978973388672,255.0,0.1918610730981017,126.0,0.2350597977638244,0.7559055089950562,3.642193555831909,1.3034989833831787,0.4766032618331158,0.0061094909414908
track_1132966,96.8575439453125,387.0,0.0917795137430057,98.0,0.4041450619697571,0.5958549380302429,4.566666603088379,1.1253817081451416,0.6195396643537314,0.0067174718629496
track_1157350,119.95946502685548,371.0,0.1990775015284071,120.0,0.1577464938163757,0.8081080913543701,2.2620320320129395,0.9402024745941162,0.502241317001549,0.0114692441767368
track_919940,118.584716796875,473.0,0.3020991900538037,117.0,0.4475374817848205,0.5466101765632629,5.733333110809326,1.441437840461731,0.5063376558029046,0.0067183374844343
track_1336654,140.02259826660156,488.0,0.2456834040612176,140.0,0.5343680381774902,0.4312115013599396,2.088665723800659,0.9823850989341736,0.4343132826459481,0.0242215292608156
track_976913,139.99859619140625,559.0,0.1142531088492477,140.0,0.2342342138290405,0.7616487741470337,4.349999904632568,1.1540504693984983,0.4286120459704416,0.0057782298848487
track_196256,128.76873779296875,201.0,0.0096351464850091,129.0,0.5737705230712891,0.1299999952316284,2.499580383300781,0.8535727262496948,0.4566204157471656,0.058109222847828
track_1195933,77.52639770507812,99.0,0.1426637581826345,77.0,0.0104166865348815,0.9693877696990968,4.402328968048096,1.6436243057250977,0.7721819725571847,0.0144824239574256
track_1159664,109.7636947631836,332.0,0.5574322251079191,110.0,0.4885057210922241,0.2688821852207184,5.78975248336792,1.3972792625427246,0.5284118104917406,0.0261146357825571
track_1109958,91.81987762451172,47.0,0.1091515024662008,92.0,0.0444444417953491,0.93478262424469,4.330026149749756,1.3978246450424194,0.6549541535584823,0.0115025467643271
track_230805,119.98849487304688,426.0,0.0954722448751482,120.0,0.2631579041481018,0.7247058749198914,3.7346420288085938,1.3647873401641846,0.5007587982626522,0.0076929428415082
track_89284,120.046142578125,366.0,0.1662001837628482,120.0,0.3076923489570617,0.6657534241676331,4.206521511077881,1.05812668800354,0.5010102792961957,0.0108948087000375
track_1037625,119.98352813720705,478.0,0.087342063670372,120.0,0.1447083950042724,0.8301886916160583,6.608333110809326,1.1185827255249023,0.5008354280729713,0.0085857004719972
track_1322173,135.8837890625,499.0,0.2997923427126562,136.0,0.0702811479568481,0.929718852043152,3.5640835762023926,1.323853850364685,0.4415754452646975,0.0030519758394313
track_891607,99.95431518554688,209.0,0.1649614089165079,99.0,0.2707182168960571,0.6346153616905212,3.7794265747070312,1.4534754753112793,0.5994766873235886,0.0308458383375773
track_1371870,119.47908020019533,399.0,0.0320948425397585,120.0,0.4402730464935303,0.4120602905750274,2.2401959896087646,0.8251775503158569,0.509380452746722,0.022701772182572
track_1311285,114.9396743774414,459.0,0.4524776206771825,115.0,0.0884955525398254,0.8995633125305176,7.129166603088379,1.641520619392395,0.5223729134126521,0.0057151659752827
